,mz,rt,ccs,intensity
66137,659.36932,478.44,209.4947,
66138,659.44635,46.62,207.4303,
66139,659.44635,46.62,212.3877,
66140,659.44635,46.62,226.0985,
66141,659.44635,46.62,253.6358,
66142,659.44635,46.62,258.8059,
66143,659.51477,362.7,172.3847,
66144,659.51477,362.7,178.3068,
66145,659.51923,524.58,204.0959,
66146,659.51923,524.58,209.8602,
66147,659.61664,29.58,275.1693,
66148,659.8515,334.92,168.9574,
66149,659.90833,524.46,204.0934,
66150,659.90833,524.46,209.9243,
66151,659.94061,352.56,160.5548,
66152,659.94061,352.56,166.2054,
66153,659.94061,352.56,171.9418,
66154,659.94061,352.56,178.2033,
66155,659.94061,352.56,182.7938,
66156,659.94061,352.56,215.9039,
66157,659.95239,46.56,205.2273,
66158,660.06635,214.5,181.2756,
66159,660.0946,361.98,175.1926,
66160,660.0946,361.98,188.3487,
66161,660.0946,361.98,208.4919,
66162,660.0946,361.98,226.5894,
66163,660.13489,524.4,212.1832,
66164,660.13916,336.9,161.4736,
66165,660.13916,336.9,224.8858,
66166,660.17108,456.24,234.0328,
66167,660.21222,524.4,203.7411,
66168,660.21222,524.4,209.8224,
66169,660.28912,524.88,207.758,
66170,660.43048,441.54,203.8399,
66171,660.83179,288,215.9974,
66172,660.83179,288,225.3962,
66173,661.36761,524.64,202.6822,
66174,661.36761,524.64,211.4778,
66175,661.36768,224.94,202.6824,
66176,661.42035,47.28,206.9512,
66177,661.42035,47.28,211.6437,
66178,661.42035,47.28,217.4027,
66179,661.58673,430.98,194.7522,
66180,661.62732,30,272.8965,
66181,661.67969,315.96,175.6917,
66182,661.67999,524.52,206.4832,
66183,661.75299,524.58,212.2729,
66184,661.76093,163.2,213.0704,
66185,661.76093,163.2,221.1063,
66186,661.82605,524.76,204.4817,
66187,661.82605,524.76,210.9429,
66188,661.83795,430.32,190.1536,
66189,661.83795,430.32,195.1868,
66190,661.93152,47.28,205.5815,
66191,661.93152,47.28,210.7958,
66192,661.93152,47.28,215.5255,
66193,661.93152,47.28,221.7198,
66194,661.93152,47.28,228.2583,
66195,661.97614,349.38,177.6853,
66196,662.0614,214.74,244.3155,
66197,662.10577,341.52,163.1119,
66198,662.10577,341.52,169.7601,
66199,662.10577,341.52,175.4931,
66200,662.10577,341.52,179.5765,
66201,662.10577,341.52,216.2193,
66202,662.10577,341.52,226.5095,
66203,662.18262,440.46,209.0277,
66204,662.26025,441.36,205.0126,
66205,662.47522,347.04,177.5132,
66206,662.5119,440.82,204.6776,
66207,662.59259,441.36,188.4013,
66208,662.83276,288.3,216.6476,
66209,663.04358,410.4,177.9837,
66210,663.05591,524.82,202.338,
66211,663.05591,524.82,209.4049,
66212,663.13324,524.94,202.4044,
66213,663.13324,524.94,207.3735,
66214,663.21014,524.64,202.2703,
66215,663.26263,257.04,250.1849,
66216,663.27545,498.24,210.0188,
66217,663.36426,524.58,208.1713,
66218,663.44574,524.58,206.552,
66219,663.47821,498.54,206.7905,
66220,663.51105,362.7,180.3519,
66221,663.54352,415.2,177.9134,
66222,663.60437,498.54,206.6198,
66223,663.84827,440.28,201.565,
66224,663.89227,47.34,204.6689,
66225,663.89227,47.34,209.0668,
66226,663.99451,362.16,177.0321,
66227,664.34814,499.08,208.1651,
66228,664.38049,41.82,255.2075,
66229,664.40503,260.46,197.7163,
66230,664.40503,260.46,202.1294,
66231,664.47821,498.84,209.9946,
66232,664.49457,361.86,174.5598,
66233,664.49457,361.86,181.6828,
66234,664.52295,141.54,280.0171,
66235,664.54742,498.84,207.8639,
66236,664.61249,499.2,209.6278,
66237,664.73383,259.98,196.4925,
66238,664.73383,259.98,200.8246,
66239,664.73383,259.98,206.5968,
66240,664.74658,498.66,209.7601,
66241,664.79102,285.12,172.645,
66242,664.79102,285.12,213.6484,
66243,664.87677,498.96,209.6594,
66244,664.94177,498.96,209.559,
66245,665.01093,498.72,208.3939,
66246,665.06793,260.16,201.2166,
66247,665.06793,260.16,208.0201,
66248,665.06793,260.16,212.451,
66249,665.18951,41.4,255.914,
66250,665.56836,29.58,277.2428,
66251,665.78796,288.84,221.6943,
66252,665.98334,338.7,177.055,
66253,666.01569,363.3,176.0744,
66254,666.05646,214.68,244.9069,
66255,666.08112,498.9,203.3039,
66256,666.08112,498.9,208.8195,
66257,666.08112,262.02,207.7343,
66258,666.12177,427.8,229.6796,
66259,666.15021,383.22,186.2826,
66260,666.15021,383.22,195.3957,
66261,666.27618,498.66,198.9091,
66262,666.34973,499.26,206.6534,
66263,666.36609,337.08,167.9052,
66264,666.36609,337.08,181.1058,
66265,666.41083,498.96,204.8532,
66266,666.41083,498.96,209.3502,
66267,666.44739,35.28,253.093,
66268,666.44739,35.28,268.8546,
66269,666.44739,35.28,275.3566,
66270,666.44745,338.7,173.1443,
66271,666.44745,338.7,181.6114,
66272,666.52051,362.82,149.5876,
66273,666.52051,362.82,176.3761,
66274,666.52051,362.82,180.8009,
66275,666.54913,499.14,208.0114,
66276,666.66272,383.34,194.8231,
66277,666.76044,283.86,165.8988,
66278,666.76453,316.86,215.985,
66279,666.84247,486.06,186.2249,
66280,666.84247,486.06,190.3264,
66281,666.84247,486.06,206.6834,
66282,666.93958,46.2,208.7279,
66283,666.93958,46.2,224.7593,
66284,666.93958,46.2,232.4717,
66285,667.09088,422.82,172.9548,
66286,667.09088,422.82,183.9338,
66287,667.09497,486.18,190.0227,
66288,667.33105,431.04,192.6733,
66289,667.34357,486.06,186.3567,
66290,667.34357,486.06,190.525,
66291,667.34357,486.06,210.6813,
66292,667.44128,46.74,212.9338,
66293,667.44128,46.74,217.5453,
66294,667.44128,46.74,232.3697,
66295,667.44128,46.74,237.5933,
66296,667.44128,46.74,255.3499,
66297,667.54327,499.2,208.4777,
66298,667.58398,29.04,275.7457,
66299,667.59589,486.06,186.456,
66300,667.59589,486.06,190.3489,
66301,667.6084,499.26,207.1653,
66302,667.78754,288.6,221.5818,
66303,667.9422,46.98,215.3868,
66304,667.9422,46.98,224.3568,
66305,668.02417,410.94,175.827,
66306,668.02417,410.94,180.388,
66307,668.0321,414.42,178.531,
66308,668.05658,341.4,179.5777,
66309,668.05658,341.4,188.3707,
66310,668.05658,341.4,225.9406,
66311,668.05658,341.4,232.9769,
66312,668.75781,284.58,159.2505,
66313,668.75781,284.58,166.4326,
66314,668.90082,346.68,144.8097,
66315,668.90082,346.68,149.4404,
66316,668.90082,346.68,153.2399,
66317,668.90082,346.68,159.0453,
66318,668.90082,346.68,162.5479,
66319,668.90082,346.68,170.4984,
66320,668.90082,346.68,175.3486,
66321,668.90082,346.68,181.9684,
66322,668.90082,346.68,220.4629,
66323,668.90082,346.68,225.6378,
66324,668.90082,346.68,238.3701,
66325,669.05164,363.12,179.4306,
66326,669.05164,363.12,227.3853,
66327,669.0802,418.8,183.9565,
66328,669.42303,41.82,208.0333,
66329,669.42303,48.24,207.8,
66330,669.42303,48.24,214.1493,
66331,669.42303,48.24,253.5912,
66332,669.42303,48.24,258.9218,
66333,669.48016,353.28,178.118,
66334,669.60272,29.76,273.2173,
66335,669.92853,48.18,205.8317,
66336,669.92853,48.18,210.7914,
66337,669.92853,48.18,217.4459,
66338,669.97791,353.82,178.1153,
66339,670.10889,452.16,192.3888,
66340,670.10889,452.16,199.0606,
66341,670.10889,452.16,203.7632,
66342,670.10889,452.16,210.1582,
66343,670.23529,450.84,194.1585,
66344,670.23529,450.84,199.3541,
66345,670.35797,450.6,200.5566,
66346,670.35797,450.6,208.9926,
66347,670.48456,450.12,199.4195,
66348,670.48456,450.12,203.8944,
66349,670.50482,37.44,266.5273,
66350,670.61108,450.18,208.5252,
66351,670.73358,450.42,198.6155,
66352,670.73358,450.42,203.0588,
66353,670.73358,450.42,208.7906,
66354,670.75403,284.04,159.0637,
66355,670.75403,284.04,166.0148,
66356,670.75403,284.04,215.2029,
66357,670.75403,284.04,227.6374,
66358,670.75403,277.38,215.5678,
66359,670.75403,277.38,228.1649,
66360,670.95807,362.7,150.1847,
66361,670.95807,362.7,153.8799,
66362,670.95807,362.7,160.2081,
66363,670.95807,362.7,178.5829,
66364,670.95807,362.7,219.377,
66365,670.95807,362.7,226.9106,
66366,670.95807,362.7,237.7158,
66367,671.09723,422.64,177.3659,
66368,671.44434,46.56,229.8405,
66369,671.44434,46.56,234.8071,
66370,671.44434,46.56,254.3565,
66371,671.50122,362.16,177.1273,
66372,671.50122,362.16,182.6963,
66373,671.95123,46.86,230.7918,
66374,671.95123,46.86,237.7251,
66375,672.0658,422.94,220.7927,
66376,672.69519,316.56,217.2129,
66377,672.91235,212.34,206.3132,
66378,672.98212,449.76,198.05,
66379,672.98212,449.76,204.2128,
66380,673.09259,364.44,180.192,
66381,673.09259,364.44,227.9348,
66382,673.14178,338.04,165.2214,
66383,673.14178,338.04,229.4666,
66384,673.23181,450.78,198.6673,
66385,673.48145,450.18,199.8827,
66386,673.54272,29.22,273.8297,
66387,673.62469,29.82,277.9321,
66388,673.85388,270.3,221.5747,
66389,674.03406,410.04,177.418,
66390,674.03406,410.04,181.1991,
66391,674.03406,410.04,221.4743,
66392,674.03406,415.74,181.4689,
66393,674.45984,348.48,175.1844,
66394,674.45984,348.48,179.4422,
66395,674.53375,409.98,177.3648,
66396,674.53375,409.98,181.5336,
66397,674.53778,415.38,177.3816,
66398,674.53778,415.38,181.4999,
66399,674.53778,415.38,189.3421,
66400,674.67688,317.88,210.7615,
66401,674.84082,370.74,177.7179,
66402,674.87372,290.34,217.3248,
66403,674.88586,211.44,213.4642,
66404,674.93091,46.56,206.6007,
66405,674.99261,362.28,147.8849,
66406,674.99261,362.28,157.2426,
66407,674.99261,362.28,171.4274,
66408,674.99261,362.28,181.7673,
66409,674.99261,362.28,226.7644,
66410,675.28333,287.82,192.7617,
66411,675.38544,211.8,181.2593,
66412,675.38544,211.8,212.9829,
66413,675.38977,223.26,213.2319,
66414,675.43909,118.8,207.996,
66415,675.43909,118.8,212.2853,
66416,675.44299,47.16,217.2614,
66417,675.49255,361.98,182.1017,
66418,675.5459,160.5,282.9091,
66419,675.73425,213.72,181.0889,
66420,675.84113,287.58,215.3362,
66421,675.85333,270.9,221.6608,
66422,675.94727,47.34,208.4588,
66423,675.94727,47.34,214.1414,
66424,675.94727,47.34,221.7759,
66425,675.9762,363.3,175.9206,
66426,675.9762,363.3,180.649,
66427,676.40283,214.86,181.254,
66428,676.49298,141.6,273.6447,
66429,676.98956,353.4,178.8212,
66430,677.06738,214.98,181.2841,
66431,677.14972,383.34,167.376,
66432,677.14972,383.34,174.2909,
66433,677.14972,383.34,187.3113,
66434,677.14972,383.34,195.7335,
66435,677.14972,383.34,248.8679,
66436,677.46954,353.82,178.6836,
66437,677.50226,47.28,272.8794,
66438,677.56433,29.34,271.2827,
66439,677.65045,383.16,187.712,
66440,677.65045,383.16,195.5632,
66441,677.73267,215.1,181.2132,
66442,677.80249,287.52,213.1339,
66443,677.80249,287.52,233.3831,
66444,677.92145,47.28,210.8411,
66445,678.00305,363.48,144.3929,
66446,678.00305,363.48,147.2958,
66447,678.00305,363.48,151.2416,
66448,678.00305,363.48,176.6539,
66449,678.00305,363.48,180.5708,
66450,678.08112,423.6,159.3428,
66451,678.08112,423.6,179.5925,
66452,678.08112,423.6,173.4399,
66453,678.08112,423.6,200.578,
66454,678.31573,290.16,206.6466,
66455,678.47968,41.4,212.1668,
66456,678.47968,41.4,248.4079,
66457,678.47968,41.4,276.8153,
66458,678.50848,128.46,276.783,
66459,678.50891,362.58,176.1442,
66460,678.50891,362.58,181.8495,
66461,678.66907,317.16,179.2175,
66462,679.01367,349.98,176.3439,
66463,679.01367,349.98,224.8114,
66464,679.06342,214.56,181.2061,
66465,679.07532,261.3,198.0448,
66466,679.41266,261.06,199.6009,
66467,679.58563,29.04,274.7469,
66468,679.72894,214.56,181.27,
66469,679.79944,287.34,213.2212,
66470,680.06622,418.62,182.684,
66471,680.50702,342.6,179.1404,
66472,680.50702,342.6,183.6587,
66473,680.65863,316.8,179.9154,
66474,680.65863,316.8,208.6631,
66475,680.75366,262.92,199.4383,
66476,680.75366,262.92,206.3323,
66477,680.75366,262.92,210.4777,
66478,681.09113,262.92,200.56,
66479,681.09113,262.92,205.9639,
66480,681.29291,437.34,200.659,
66481,681.45752,354.36,179.4393,
66482,681.4577,46.86,209.4763,
66483,681.4577,46.86,215.533,
66484,681.92712,270.78,226.9364,
66485,681.92712,270.78,244.1709,
66486,681.96014,47.04,210.0851,
66487,681.96014,47.04,215.629,
66488,682.09161,421.32,177.1397,
66489,682.47852,35.64,264.5254,
66490,682.54095,514.2,211.1851,
66491,682.6275,514.92,210.7791,
66492,682.71411,514.8,209.1494,
66493,682.7962,514.98,208.7897,
66494,682.87897,224.58,215.7888,
66495,683.04352,514.74,208.4154,
66496,683.04352,514.74,212.9853,
66497,683.0603,362.04,175.4786,
66498,683.0603,362.04,181.3536,
66499,683.37299,225.48,208.0141,
66500,683.4389,47.64,210.8406,
66501,683.4389,47.64,217.4294,
66502,683.6167,314.34,168.9391,
66503,683.6167,314.34,173.3783,
66504,683.88434,271.02,222.7986,
66505,683.88434,271.02,241.8024,
66506,683.9386,47.34,209.9068,
66507,683.9386,47.34,216.5119,
66508,684.09503,337.68,181.9719,
66509,684.09503,337.68,229.6895,
66510,684.46246,35.22,275.5579,
66511,684.49524,352.98,179.2548,
66512,684.49524,352.98,183.314,
66513,684.54449,514.8,213.4241,
66514,684.61487,319.44,169.1376,
66515,684.61487,319.44,172.5608,
66516,684.6275,514.44,212.079,
66517,684.70984,514.5,211.9956,
66518,684.86633,334.62,181.8162,
66519,684.86633,334.62,227.873,
66520,685.02777,409.86,187.1475,
66521,685.07739,341.64,162.0619,
66522,685.07739,341.64,168.423,
66523,685.07739,341.64,173.6071,
66524,685.07739,341.64,179.5553,
66525,685.07739,341.64,184.9978,
66526,685.07739,341.64,191.1472,
66527,685.07739,341.64,229.9463,
66528,685.88208,271.02,223.1159,
66529,685.91138,224.64,209.0306,
66530,685.91138,91.14,209.4295,
66531,685.91138,91.14,214.8423,
66532,685.94025,348.3,181.5409,
66533,686.09747,428.52,223.9732,
66534,686.10107,419.58,154.7685,
66535,686.12994,339.6,234.5095,
66536,686.44025,346.68,173.8651,
66537,686.44025,346.68,180.2569,
66538,686.84113,282.84,224.1995,
66539,687.10559,362.82,164.4065,
66540,687.10559,362.82,176.0667,
66541,687.10559,362.82,180.3884,
66542,687.10559,362.82,189.6758,
66543,687.10559,362.82,204.9953,
66544,687.93707,270.96,226.996,
66545,687.96198,363.36,142.6005,
66546,687.96198,363.36,146.5131,
66547,687.96198,363.36,149.6378,
66548,687.96198,363.36,155.6481,
66549,687.96198,363.36,175.251,
66550,687.96198,363.36,181.6652,
66551,688.06506,474.78,225.8742,
66552,688.06506,474.78,230.4532,
66553,688.13977,383.22,187.4535,
66554,688.13977,383.22,195.9057,
66555,688.52045,43.44,266.4843,
66556,688.52045,43.44,278.2459,
66557,688.599,318.18,144.7816,
66558,688.6405,383.4,187.0811,
66559,688.6405,383.4,196.0033,
66560,688.94226,46.62,178.3542,
66561,688.94226,46.62,210.6579,
66562,688.94226,46.62,219.758,
66563,688.94226,46.62,224.8131,
66564,688.96326,352.74,179.3332,
66565,688.96326,352.74,226.0994,
66566,689.02142,364.32,157.9292,
66567,689.02142,364.32,181.5584,
66568,689.44745,46.98,211.0038,
66569,689.44745,46.98,217.7697,
66570,689.44745,46.98,224.6773,
66571,689.44745,46.98,232.0544,
66572,689.44769,353.82,180.4439,
66573,689.95728,47.28,208.4079,
66574,689.95728,47.28,214.8175,
66575,689.95728,47.28,225.0533,
66576,690.12305,494.1,207.9742,
66577,690.12726,384.84,231.0646,
66578,690.36725,493.74,208.3056,
66579,690.37164,223.14,201.9888,
66580,690.5451,46.74,267.9551,
66581,690.5451,46.74,276.3013,
66582,690.5451,46.74,282.8504,
66583,690.57471,319.14,143.3799,
66584,690.57471,319.14,147.5307,
66585,690.58289,316.98,144.5127,
66586,690.84833,289.8,150.4472,
66587,690.98901,358.56,182.0878,
66588,691.05505,418.92,182.3907,
66589,691.43695,139.86,224.3022,
66590,691.43707,138.18,217.9228,
66591,691.49487,348,180.5009,
66592,691.78113,437.22,200.8326,
66593,691.81812,321.48,214.9371,
66594,691.81812,321.48,236.9327,
66595,691.9342,48.36,210.1717,
66596,691.9342,48.36,215.9657,
66597,691.99237,346.14,180.296,
66598,692.11328,342.42,231.2163,
66599,692.32904,434.82,199.7443,
66600,692.86035,335.22,151.1673,
66601,692.86035,335.22,176.9165,
66602,693.01819,361.56,181.6731,
66603,693.13434,46.2,218.045,
66604,693.42096,224.58,209.817,
66605,693.47058,46.74,236.4295,
66606,693.47058,46.74,242.3745,
66607,693.47058,46.74,259.4552,
66608,693.52057,361.86,164.7673,
66609,693.52057,361.86,177.1663,
66610,693.52057,361.86,181.8053,
66611,693.52057,361.86,193.0628,
66612,693.75293,261.6,201.6894,
66613,693.75293,261.6,206.1227,
66614,693.75293,261.6,212.771,
66615,693.95679,46.86,233.8993,
66616,693.95679,46.86,238.6394,
66617,694.02301,353.28,176.4036,
66618,694.0896,260.94,206.8197,
66619,694.0896,260.94,213.5323,
66620,694.46387,46.2,211.4324,
66621,694.46387,46.2,234.8479,
66622,694.46387,46.2,260.2422,
66623,694.62573,384.54,190.4408,
66624,694.99115,346.74,179.2015,
66625,695.03693,362.04,182.2019,
66626,695.03693,362.04,225.9619,
66627,695.4281,263.16,200.9983,
66628,695.4281,263.16,208.8414,
66629,695.53625,362.4,182.287,
66630,695.53625,362.4,187.4646,
66631,695.76501,263.34,205.0785,
66632,695.76501,263.34,209.2218,
66633,696.01495,409.68,187.9361,
66634,696.01495,409.68,232.8018,
66635,696.01898,416.28,149.9738,
66636,696.01898,416.28,187.8554,
66637,696.01898,416.28,233.2618,
66638,696.13147,383.52,196.3636,
66639,696.19342,525.66,212.8561,
66640,696.19342,525.66,217.788,
66641,696.31458,526.38,213.0547,
66642,696.31458,526.38,217.7278,
66643,696.43878,45.66,185.5943,
66644,696.43878,45.66,191.807,
66645,696.52228,37.08,272.9147,
66646,696.90509,212.22,211.9889,
66647,697.0639,362.88,183.4377,
66648,697.0639,362.88,187.2451,
66649,697.08459,339.3,183.0668,
66650,697.08459,339.3,233.8854,
66651,697.08899,419.52,183.2692,
66652,697.29279,287.64,196.2569,
66653,697.39679,223.74,210.226,
66654,697.45502,47.34,220.0036,
66655,697.48456,525.54,213.5454,
66656,697.48456,525.54,219.0107,
66657,697.901,272.1,245.3018,
66658,697.91766,347.4,145.8209,
66659,697.91766,347.4,175.8443,
66660,697.91766,347.4,180.4686,
66661,697.91766,347.4,185.8223,
66662,697.95471,47.46,212.7131,
66663,697.95471,47.46,217.0885,
66664,697.95514,123.6,221.9836,
66665,698.50073,354.06,182.1171,
66666,698.77209,288.18,163.4009,
66667,698.77209,288.18,178.0017,
66668,698.77209,288.18,224.8501,
66669,699.00989,354.06,182.1819,
66670,699.03021,362.88,162.8556,
66671,699.03021,362.88,177.3724,
66672,699.03021,362.88,181.5416,
66673,699.03021,362.88,187.3964,
66674,699.03021,362.88,192.1888,
66675,699.03021,362.88,220.5518,
66676,699.03021,362.88,232.1252,
66677,699.13092,382.98,166.3209,
66678,699.13092,382.98,172.4566,
66679,699.13092,382.98,187.4295,
66680,699.13092,382.98,198.5205,
66681,699.13092,382.98,206.7243,
66682,699.13092,382.98,235.7048,
66683,699.13092,382.98,249.8594,
66684,699.25604,287.22,179.3828,
66685,699.63123,383.04,187.5277,
66686,699.63123,383.04,198.5846,
66687,699.89813,272.04,244.9944,
66688,700.06097,426.18,160.9461,
66689,700.06097,426.18,177.2357,
66690,700.32825,290.22,204.0034,
66691,700.3902,31.86,259.5025,
66692,700.49103,141.6,280.1433,
66693,700.77075,287.7,222.3627,
66694,701.00012,363,158.8642,
66695,701.00012,363,179.9643,
66696,701.00012,363,194.7308,
66697,701.61017,316.74,179.7419,
66698,701.84387,275.1,223.5776,
66699,701.8985,272.1,226.5783,
66700,701.8985,272.1,245.7972,
66701,701.99042,342.42,160.3926,
66702,701.99042,342.42,181.493,
66703,701.99042,342.42,237.7116,
66704,702.06989,419.52,225.0278,
66705,702.50415,139.8,274.222,
66706,702.60065,317.28,171.2383,
66707,702.60065,317.28,175.8891,
66708,702.76355,285.78,224.0538,
66709,702.97668,349.38,156.0607,
66710,702.97668,349.38,160.0823,
66711,702.97668,349.38,165.6586,
66712,702.97668,349.38,182.0947,
66713,702.97699,358.62,166.032,
66714,703.47858,348.78,181.8564,
66715,703.47888,46.86,216.2346,
66716,703.47888,46.86,266.4768,
66717,703.57513,158.1,287.0375,
66718,703.97614,46.86,211.8947,
66719,703.97614,46.86,216.4305,
66720,703.97614,46.86,221.1542,
66721,704.52466,57.48,280.0483,
66722,704.52472,125.64,279.9521,
66723,704.99377,361.8,181.5794,
66724,704.99377,361.8,230.1476,
66725,705.39191,225.72,209.7481,
66726,705.4541,47.82,212.6828,
66727,705.4541,47.82,218.9138,
66728,705.4541,47.82,243.03,
66729,705.49646,362.52,149.1131,
66730,705.49646,362.52,181.8798,
66731,705.80194,500.7,201.9895,
66732,705.95758,47.64,211.7636,
66733,705.95758,47.64,218.6131,
66734,706.03241,362.52,159.8988,
66735,706.03241,362.52,187.6293,
66736,706.4389,35.34,278.5894,
66737,706.50659,352.74,182.616,
66738,706.51483,500.7,201.7855,
66739,706.53979,126.24,283.1425,
66740,706.66174,500.76,201.918,
66741,706.69891,316.74,147.2595,
66742,706.69952,284.1,164.8608,
66743,707.0224,362.52,156.0094,
