,mz,rt,ccs,intensity
24109,105.03483,24,123.7473,
24110,105.03483,24,131.4963,
24111,105.03483,24,137.1247,
24112,105.03483,24,143.81,
24113,105.03483,24,148.0799,
24114,105.03806,217.08,162.394,
24115,105.03806,210.72,162.3141,
24116,106.02926,108.36,125.0812,
24117,106.02926,108.36,129.0297,
24118,106.02926,108.36,133.2868,
24119,106.02926,108.36,138.1407,
24120,106.02926,108.36,321.6951,
24121,106.03088,34.92,137.2916,
24122,106.03088,34.92,145.5199,
24123,106.04224,24.24,121.7094,
24124,106.04224,24.24,143.3032,
24125,106.04224,24.24,147.449,
24126,107.01859,290.58,159.4838,
24127,107.03653,30.72,136.2687,
24128,107.03653,30.72,160.2394,
24129,107.04142,295.5,135.6217,
24130,107.04957,219.54,118.5361,
24131,107.04957,219.54,148.6297,
24132,107.04957,219.54,154.8422,
24133,107.04957,219.54,180.7636,
24134,107.05121,187.26,142.8805,
24135,107.05121,187.26,162.0323,
24136,107.61962,25.02,143.1723,
24137,107.61962,25.02,146.3078,
24138,107.81925,23.94,144.2625,
24139,108.04692,282.54,159.9245,
24140,108.28631,24.54,119.6161,
24141,108.28631,24.54,144.6246,
24142,109.02913,101.94,114.9539,
24143,109.02913,101.94,136.9372,
24144,109.02913,101.94,142.0086,
24145,109.03078,45.18,115.5444,
24146,109.03078,45.18,136.2923,
24147,109.03078,224.4,149.7512,
24148,109.0423,216.36,156.2961,
24149,109.0423,216.36,173.5923,
24150,109.0423,216.36,178.1316,
24151,110.02571,457.74,172.2048,
24152,110.07202,304.2,148.8062,
24153,110.97533,211.68,202.4024,
24154,111.00855,444,134.7155,
24155,111.00855,575.04,134.5142,
24156,111.01021,484.68,134.6348,
24157,111.02018,299.94,166.5485,
24158,111.02018,81.78,198.4998,
24159,111.02018,81.78,215.2677,
24160,111.0451,32.46,143.0284,
24161,111.08165,345.18,142.7831,
24162,111.9307,152.64,216.0353,
24163,112.93707,195.66,147.2638,
24164,113.02253,29.7,136.602,
24165,113.02253,29.7,140.2128,
24166,113.02253,29.7,149.1297,
24167,113.02254,43.92,148.9304,
24168,113.02421,174.9,189.7218,
24169,113.02421,174.9,196.1205,
24170,113.02421,174.9,204.3997,
24171,113.02421,174.9,215.0757,
24172,113.02421,217.38,185.8882,
24173,113.02421,217.38,203.5461,
24174,113.02421,140.52,209.1648,
24175,113.02588,295.8,194.2496,
24176,113.02588,270.66,177.2544,
24177,113.02588,270.66,183.9683,
24178,113.02588,270.66,199.5137,
24179,113.02588,270.66,205.7565,
24180,113.02588,307.86,156.5364,
24181,113.02588,307.86,168.8986,
24182,113.02588,307.86,191.167,
24183,113.09965,260.16,158.5522,
24184,113.56792,128.22,147.9818,
24185,113.99675,234.84,140.1338,
24186,114.98023,331.86,174.1652,
24187,114.98023,331.86,189.8689,
24188,114.98023,331.86,195.0887,
24189,115.00389,295.86,134.0986,
24190,115.00389,295.86,178.8031,
24191,115.00389,295.86,192.1651,
24192,115.00389,295.86,199.7652,
24193,115.00558,87.12,132.7979,
24194,115.00558,87.12,148.3365,
24195,115.00559,427.68,140.7325,
24196,115.00559,427.68,151.7399,
24197,115.00559,427.68,171.1315,
24198,115.0411,225.42,140.561,
24199,115.04278,51.66,148.1924,
24200,116.04773,343.74,169.1703,
24201,116.04773,343.74,177.0307,
24202,116.04773,343.74,189.8539,
24203,116.05113,248.88,149.9364,
24204,116.07321,209.46,168.0343,
24205,117.02123,295.74,193.4733,
24206,117.02123,217.62,180.0047,
24207,117.02123,217.62,191.4514,
24208,118.03306,249.72,163.9725,
24209,118.0519,341.34,186.0749,
24210,118.0519,352.74,178.1864,
24211,118.0519,352.74,186.1294,
24212,118.05361,182.4,166.8843,
24213,118.98043,112.92,170.7277,
24214,119.03547,287.16,191.1369,
24215,119.03547,301.44,138.5502,
24216,119.03547,301.44,206.3028,
24217,119.03719,254.4,160.0158,
24218,119.03719,254.4,188.7676,
24219,119.03719,254.4,202.5604,
24220,119.03719,327.36,137.8718,
24221,119.03719,327.36,183.5966,
24222,119.03719,327.36,206.757,
24223,119.04924,82.68,119.9896,
24224,119.05096,26.94,120.6748,
24225,119.05096,26.94,139.1858,
24226,119.05096,26.94,147.3058,
24227,119.05096,199.08,134.9149,
24228,119.05096,199.08,159.6351,
24229,119.05096,199.08,165.8455,
24230,119.05439,208.14,165.6877,
24231,120.01276,417.18,152.1085,
24232,120.04904,57.3,113.6883,
24233,120.04904,57.3,119.0903,
24234,120.04904,57.3,129.2728,
24235,120.04904,57.3,132.778,
24236,120.04904,57.3,136.8038,
24237,120.99579,431.1,148.7055,
24238,121.03047,23.52,118.9587,
24239,121.03047,23.52,131.5893,
24240,121.03047,23.52,141.6193,
24241,121.03394,109.2,173.701,
24242,121.03394,282.42,130.5496,
24243,121.03394,282.42,162.6776,
24244,121.10333,193.56,155.2592,
24245,121.10506,179.34,151.8205,
24246,122.0368,47.94,123.691,
24247,123.00708,364.74,144.4373,
24248,123.04555,68.04,121.4246,
24249,123.04555,68.04,140.8777,
24250,123.04555,223.32,154.871,
24251,123.04555,223.32,163.2129,
24252,123.04555,242.04,155.5807,
24253,123.05429,230.1,136.153,
24254,124.00753,288.42,172.005,
24255,124.00753,288.42,182.4207,
24256,124.00753,288.42,186.7475,
24257,124.00753,288.42,197.2041,
24258,124.00753,288.42,209.9228,
24259,124.00753,288.42,218.9402,
24260,124.00753,288.42,227.0804,
24261,124.04089,33,136.2674,
24262,124.04089,33,143.969,
24263,124.04089,81.96,135.3841,
24264,124.04089,200.22,120.3319,
24265,124.99264,191.28,116.5573,
24266,124.99264,191.28,203.9059,
24267,124.99264,191.28,211.3006,
24268,124.99264,191.28,220.7608,
24269,124.99264,191.28,232.1047,
24270,124.99264,191.28,241.8018,
24271,124.99264,174.12,161.8788,
24272,124.99264,174.12,190.7712,
24273,124.99264,174.12,198.0622,
24274,124.99264,174.12,205.6708,
24275,124.99264,174.12,211.721,
24276,124.99264,174.12,216.6083,
24277,124.99264,174.12,222.5863,
24278,124.99264,174.12,228.9458,
24279,124.99264,174.12,234.0329,
24280,124.99264,174.12,239.09,
24281,124.99264,174.12,245.4867,
24282,125.02261,310.26,133.1847,
24283,125.02437,22.62,137.0826,
24284,125.02437,435.54,138.9887,
24285,125.02437,250.86,128.961,
24286,125.02437,250.86,156.554,
24287,125.04729,181.14,157.3911,
24288,125.04729,181.14,180.1432,
24289,125.06316,210.54,125.5235,
24290,125.09842,331.38,145.3607,
24291,126.02058,259.86,171.6892,
24292,126.02058,259.86,184.207,
24293,126.02058,259.86,191.4782,
24294,126.02058,259.86,195.4888,
24295,126.98877,184.44,115.748,
24296,126.98877,184.44,202.1168,
24297,126.98877,184.44,210.9962,
24298,126.98877,184.44,221.2784,
24299,126.99943,361.08,163.8174,
24300,126.99943,361.08,174.0616,
24301,126.99943,361.08,184.31,
24302,126.99943,361.08,190.6494,
24303,127.0403,33.18,140.8464,
24304,127.0403,33.18,144.6831,
24305,127.05096,261.36,124.3377,
24306,127.05096,261.36,129.1709,
24307,127.05096,261.36,146.2225,
24308,127.05096,261.36,151.884,
24309,127.05096,261.36,167.2711,
24310,127.05096,261.36,175.2692,
24311,127.05274,194.16,146.1434,
24312,127.05274,194.16,180.3501,
24313,127.05274,211.2,124.3057,
24314,127.05274,211.2,145.709,
24315,127.05274,211.2,175.1445,
24316,127.05274,301.92,144.2077,
24317,127.11317,86.22,145.5053,
24318,127.11317,86.22,156.572,
24319,127.11317,86.22,161.3959,
24320,128.03558,290.22,156.5878,
24321,128.03558,290.22,181.2715,
24322,128.03558,229.74,125.1367,
24323,128.03558,229.74,129.4154,
24324,128.03558,229.74,169.8693,
24325,128.03558,229.74,173.654,
24326,128.03558,457.86,170.3527,
24327,129.01326,205.98,161.0643,
24328,129.01326,205.98,191.7826,
24329,129.01326,205.98,203.5148,
24330,129.01326,205.98,236.1508,
24331,129.01862,295.8,173.9319,
24332,129.01862,295.8,189.9556,
24333,129.01862,295.8,195.2672,
24334,129.02042,51.6,147.2032,
24335,129.02042,367.26,138.5546,
24336,129.02042,343.74,129.7084,
24337,129.02042,343.74,138.7129,
24338,129.02042,427.02,194.6906,
24339,129.10458,255.6,156.6673,
24340,129.1046,100.5,129.4623,
24341,129.1046,100.5,137.8734,
24342,129.1046,100.5,143.6846,
24343,129.1046,100.5,150.2262,
24344,129.1046,282,156.2753,
24345,130.05577,336.84,136.1607,
24346,130.06116,339.84,181.7528,
24347,130.06656,182.04,161.3779,
24348,130.08813,131.28,148.5072,
24349,130.08813,131.28,168.7049,
24350,131.01044,200.22,206.2932,
24351,131.03569,312.36,126.3117,
24352,131.03569,312.36,136.9484,
24353,131.03569,312.36,190.6568,
24354,131.03569,312.36,220.963,
24355,131.03571,117.06,144.5992,
24356,131.03571,51.6,147.5125,
24357,132.03017,303.72,194.5246,
24358,132.03017,303.72,214.0671,
24359,132.03198,351.54,167.8284,
24360,133.05022,213.3,204.184,
24361,133.05203,266.34,180.1549,
24362,133.05203,266.34,187.5182,
24363,133.05203,266.34,193.3199,
24364,133.05203,266.34,202.8099,
24365,133.06659,22.68,129.475,
24366,133.06659,22.68,154.4905,
24367,133.06841,185.34,169.1908,
24368,134.02492,107.22,117.3117,
24369,134.0377,167.28,124.0371,
24370,134.0377,167.28,138.5843,
24371,134.0377,167.28,144.9978,
24372,134.04681,98.94,194.4595,
24373,135.03065,97.5,129.4693,
24374,135.03065,97.5,203.8169,
24375,135.03065,97.5,217.9488,
24376,135.03065,304.68,167.5409,
24377,135.03065,304.68,173.1818,
24378,135.03065,304.68,194.4139,
24379,135.03065,304.68,199.2702,
24380,135.03065,304.68,206.5886,
24381,135.03065,304.68,217.1547,
24382,135.03065,304.68,223.3683,
24383,135.03065,304.68,228.2268,
24384,135.03065,319.2,186.4718,
24385,135.03065,319.2,193.9161,
24386,135.03065,319.2,201.8958,
24387,135.03065,319.2,207.9388,
24388,135.03065,319.2,225.8933,
24389,135.03249,127.26,160.2667,
24390,135.0453,196.74,160.0705,
24391,135.04713,22.56,134.411,
24392,135.04713,22.56,145.2812,
24393,135.04897,260.52,167.1117,
24394,136.00888,294.12,134.6848,
24395,136.01624,193.5,128.4787,
24396,136.01808,81.9,121.6174,
24397,136.01808,81.9,138.8225,
24398,136.04198,33,122.6483,
24399,136.04198,33,148.4056,
24400,136.99249,170.22,129.9033,
24401,136.99249,170.22,141.4051,
24402,136.99434,130.08,137.6759,
24403,137.02386,216.3,144.8658,
24404,137.02571,144.3,120.707,
24405,137.02571,144.3,187.6588,
24406,137.02571,144.3,201.4595,
24407,137.02571,210.36,145.4932,
24408,137.02571,210.36,176.1135,
24409,137.02571,210.36,217.0152,
24410,137.02571,210.36,247.934,
24411,137.02571,354.78,171.2437,
24412,137.02571,45.12,120.3895,
24413,137.02571,45.12,123.0492,
24414,137.03494,184.68,120.4683,
24415,137.03494,184.68,174.6452,
24416,137.06078,22.32,127.2473,
24417,137.06078,22.32,148.7031,
24418,138.02409,251.4,186.7766,
24419,138.02409,251.4,191.336,
24420,139.0038,319.02,141.592,
24421,139.00752,198,192.6746,
24422,139.00752,198,198.0632,
24423,139.00752,198,203.5891,
24424,139.00752,198,213.4664,
24425,139.00937,113.82,114.8399,
24426,139.00937,113.82,120.7396,
24427,139.00937,113.82,212.483,
24428,139.03912,364.68,156.2896,
24429,139.04099,33.36,146.0189,
24430,139.05212,295.62,183.6674,
24431,139.11349,206.04,149.8068,
24432,139.11349,311.1,149.6114,
24433,140.00935,110.04,184.2528,
24434,140.00935,110.04,189.348,
24435,140.00935,110.04,194.7731,
24436,140.00935,110.04,200.5251,
24437,140.00935,110.04,224.9769,
24438,140.03548,238.44,135.9671,
24439,140.03548,238.44,155.5345,
24440,140.04666,216.54,144.6783,
24441,140.04666,216.54,150.2307,
24442,140.10825,193.02,178.0177,
24443,140.97546,184.8,177.1185,
24444,140.97546,184.8,187.7096,
24445,140.98857,56.64,119.1902,
24446,140.98857,56.64,209.7376,
24447,141.12901,211.44,170.1642,
24448,141.3651,43.68,148.0056,
24449,141.37073,361.08,170.1865,
24450,141.37073,361.08,188.5078,
24451,142.06516,206.16,131.4448,
24452,142.06516,206.16,163.1892,
24453,142.97421,184.98,176.6441,
24454,142.9761,329.88,173.5277,
24455,143.03455,271.62,191.6092,
24456,143.03455,271.62,196.3326,
24457,143.03455,318.18,134.0401,
24458,143.03455,318.18,176.1767,
24459,143.03455,219.36,182.2803,
24460,143.03642,44.04,145.7157,
24461,143.04774,233.64,153.3166,
24462,143.04774,233.64,159.8036,
24463,143.10809,182.88,185.4127,
24464,143.10999,46.62,179.031,
24465,143.10999,46.62,185.9472,
24466,143.10999,46.62,213.7584,
24467,143.90132,81.42,117.3666,
24468,143.90132,81.42,120.652,
24469,143.90132,81.42,129.2941,
24470,143.90132,81.42,136.8393,
24471,143.90132,81.42,145.8001,
24472,143.90132,81.42,149.7391,
24473,144.02995,296.16,182.5212,
24474,144.02995,296.16,201.4005,
24475,144.02995,296.16,213.3764,
24476,144.02995,296.16,219.1631,
24477,144.02995,296.16,225.9504,
24478,144.03185,274.62,152.492,
24479,144.03185,274.62,182.1769,
24480,144.03185,274.62,189.2119,
24481,144.03185,274.62,193.7482,
24482,144.04698,206.04,126.9592,
24483,145.01552,435,137.5765,
24484,145.0611,250.8,143.105,
24485,145.0611,250.8,159.1183,
24486,145.06299,216.36,173.4769,
24487,145.06299,187.8,179.1598,
24488,145.06299,222.78,173.5692,
24489,145.06299,222.78,178.3161,
24490,145.41449,216.3,174.0196,
24491,145.54761,216.48,171.8916,
24492,146.02541,81.42,122.3015,
24493,146.02541,81.42,125.6757,
24494,146.02541,81.42,145.5101,
24495,146.02541,81.42,149.7169,
24496,146.02541,81.42,156.9818,
24497,146.02541,189.48,122.6012,
24498,146.04445,400.02,126.9359,
24499,146.04445,400.02,150.5093,
24500,146.04636,310.44,171.6136,
24501,146.04826,266.04,185.5652,
24502,146.04826,266.04,195.1646,
24503,146.04826,266.04,199.4159,
24504,146.08257,265.44,152.3177,
24505,146.97571,41.4,122.4587,
24506,147.0407,247.5,153.3223,
24507,147.08276,65.7,133.4626,
24508,147.08276,65.7,154.8346,
24509,147.08276,65.7,163.9554,
24510,147.11909,176.1,195.916,
24511,147.96553,39.18,137.5923,
24512,148.04033,33.66,130.4522,
24513,148.04033,187.5,139.6551,
24514,148.04033,187.5,157.6208,
24515,148.04225,103.68,128.6847,
24516,148.04225,103.68,175.3045,
24517,148.04225,213.66,150.9516,
24518,148.06335,326.04,189.3632,
24519,148.06528,279.36,189.2869,
24520,148.96637,335.28,141.3035,
24521,149.04527,324.42,158.4257,
24522,149.04527,324.42,178.6954,
24523,149.04527,324.42,183.739,
24524,149.04527,324.42,190.9754,
24525,149.04527,324.42,197.2749,
24526,149.04527,324.42,215.3372,
24527,149.04527,295.8,124.2914,
24528,149.04527,295.8,127.9871,
24529,149.04527,295.8,135.3193,
24530,149.04527,295.8,183.1278,
24531,149.04527,295.8,229.5069,
24532,149.04527,251.94,124.0946,
24533,149.04527,251.94,194.2796,
24534,149.04527,251.94,206.3465,
24535,149.04527,305.76,197.0857,
24536,149.04527,305.76,202.164,
24537,149.0472,147.72,126.4941,
24538,149.0472,147.72,189.1877,
24539,149.0472,243.12,195.4552,
24540,149.0472,243.12,205.9315,
24541,149.0472,243.12,237.5538,
24542,149.06067,203.28,143.0122,
24543,149.06067,203.28,165.2561,
24544,149.06067,203.28,177.9287,
24545,149.06259,22.2,148.3057,
24546,149.06259,22.2,153.0033,
24547,149.06259,22.2,156.6833,
24548,149.96286,97.5,128.836,
24549,149.96286,97.5,132.7881,
24550,149.96286,97.5,143.3336,
24551,149.96286,97.5,146.9524,
24552,149.96286,97.5,151.0304,
24553,149.96286,97.5,156.1835,
24554,149.96286,97.5,159.797,
24555,149.9706,31.44,129.7297,
24556,149.9706,31.44,152.8912,
24557,150.02464,264.48,192.8513,
24558,150.05556,43.68,132.1158,
24559,150.05556,43.68,154.3954,
24560,150.05748,51.06,131.9589,
24561,150.05748,213.6,139.5057,
24562,150.05748,346.08,127.8996,
24563,150.05748,346.08,140.0131,
24564,150.30478,35.4,132.5292,
24565,150.41304,133.32,128.4642,
24566,150.41304,133.32,132.4434,
24567,150.41304,133.32,153.0883,
24568,150.65677,35.52,131.5649,
24569,150.65677,35.52,153.8048,
24570,150.65677,35.52,157.2868,
24571,150.73999,31.38,132.2249,
24572,150.73999,31.38,153.798,
24573,150.73999,31.38,157.2412,
24574,150.85228,30.78,152.9758,
24575,150.94913,41.22,118.1259,
24576,151.00723,279,125.716,
24577,151.00723,279,183.0924,
24578,151.00723,279,191.0068,
24579,151.00723,279,195.6335,
24580,151.0266,158.7,189.9035,
24581,151.0266,208.92,233.7657,
24582,151.0266,198.48,122.5497,
24583,151.0266,198.48,163.9234,
24584,151.04016,23.82,128.7947,
24585,151.04016,23.82,144.8093,
24586,151.04016,23.82,152.4958,
24587,151.11382,310.8,152.4128,
24588,152.00275,209.4,124.925,
24589,152.00275,209.4,139.6182,
24590,152.00275,209.4,209.7147,
24591,152.00275,209.4,218.3374,
24592,152.01247,225.66,151.6839,
24593,152.27693,30.78,152.6312,
24594,152.98982,34.08,121.6403,
24595,152.99567,266.58,190.509,
24596,152.99762,289.68,178.2536,
24597,153.00542,186.06,165.803,
24598,153.01711,108.9,125.096,
24599,153.01907,45.48,121.0877,
24600,153.01907,232.38,154.392,
24601,153.01907,224.4,145.1683,
24602,153.01907,191.94,141.2795,
24603,153.03078,238.26,145.0508,
24604,153.04247,373.14,148.8923,
24605,153.05612,32.46,150.8677,
24606,153.05807,25.38,151.487,
24607,153.47382,103.8,136.3365,
24608,153.47382,103.8,140.2738,
24609,153.47382,103.8,157.5232,
24610,154.06226,231,144.0435,
24611,154.06226,368.16,157.3613,
24612,154.06226,368.16,174.8733,
24613,154.06226,368.16,199.7871,
24614,154.06227,217.2,143.3053,
24615,154.06227,447.36,168.0567,
24616,154.06227,447.36,209.0455,
24617,154.06227,447.36,221.2458,
24618,154.94804,587.64,126.5435,
24619,154.94804,429.84,138.4624,
24620,154.94804,429.84,143.4831,
24621,155.00104,218.04,186.3875,
24622,155.00104,218.04,203.4615,
24623,155.01085,225.48,187.4347,
24624,155.01085,225.48,201.5586,
24625,155.01085,225.48,207.6711,
24626,155.01085,225.48,216.4381,
24627,155.01085,225.48,223.4895,
24628,155.01085,225.48,229.9581,
24629,155.01085,225.48,235.2946,
24630,155.01085,225.48,245.4436,
24631,155.04617,298.5,217.9663,
24632,155.04617,298.5,222.331,
24633,155.04617,309.66,126.8508,
24634,155.04617,309.66,156.0115,
24635,155.04617,309.66,199.9158,
24636,155.04617,309.66,205.1873,
24637,155.04617,309.66,212.2621,
24638,155.04617,164.82,157.5544,
24639,155.08348,255.54,130.2075,
24640,155.08348,255.54,140.2199,
24641,155.08348,255.54,153.9625,
24642,155.10704,341.1,145.8705,
24643,155.10704,341.1,150.0941,
24644,155.10704,260.16,154.2311,
24645,155.10706,312.6,146.685,
24646,155.10901,193.14,143.8522,
24647,155.10901,193.14,209.2375,
24648,155.1149,110.88,147.6535,
24649,155.1149,110.88,154.3849,
24650,156.0293,357.18,192.0016,
24651,156.0293,357.18,198.9147,
24652,156.99181,332.1,199.7262,
24653,156.99574,55.56,123.2593,
24654,156.99574,55.56,126.4561,
24655,157.01353,295.92,157.0031,
24656,157.03526,178.44,136.994,
24657,157.03526,178.44,178.0128,
24658,157.03526,178.44,202.658,
24659,157.08662,340.92,150.0653,
24660,157.08861,235.44,133.7955,
24661,157.08861,235.44,152.8548,
24662,157.12221,65.7,127.9743,
24663,157.12221,65.7,133.6372,
24664,157.12221,65.7,141.0013,
24665,157.12221,65.7,147.2379,
24666,157.12221,65.7,157.4897,
24667,157.12221,65.7,182.2756,
24668,157.12221,65.7,193.4195,
24669,157.12418,184.2,144.8745,
24670,157.12418,184.2,149.4438,
24671,157.12418,184.2,188.0378,
24672,157.12418,184.2,195.6408,
24673,157.12418,174.48,188.1515,
24674,158.01474,263.46,122.9483,
24675,158.03654,46.8,117.0583,
24676,158.03654,46.8,125.9231,
24677,158.03654,46.8,129.8331,
24678,158.03654,46.8,138.0948,
24679,158.03654,46.8,150.654,
24680,158.04645,292.8,185.1871,
24681,158.04843,194.22,196.6105,
24682,158.04843,194.22,211.2612,
24683,158.1198,165.18,144.3792,
24684,158.1198,165.18,156.9734,
24685,158.1198,207.96,142.1685,
